source_page,anchor_text,target_url,status_code,final_url,canonical,indexability,owned,hops
https://www.poshaktaranom.ir/category/shomiz,انتخاب سایز,https://www.poshaktaranom.ir/products/linen-shirt-manteau-abnous,200,https://www.poshaktaranom.ir/products/linen-shirt-manteau-abnous,https://www.poshaktaranom.ir/products/linen-shirt-manteau-abnous,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,200,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,مشاهده جزئیات,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,200,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,مانتو شومیزی لینن مدل نازگل,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,200,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,انتخاب سایز,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,200,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,https://www.poshaktaranom.ir/products/linen-shirt-manteau-nazgol,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,winter-wear کاپشن و زمستانی,https://www.poshaktaranom.ir/category/winter-wear,200,https://www.poshaktaranom.ir/category/winter-wear,https://www.poshaktaranom.ir/category/winter-wear,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,vests-pants وست و شلوار,https://www.poshaktaranom.ir/category/vest-pants-set,200,https://www.poshaktaranom.ir/category/vest-pants-set,https://www.poshaktaranom.ir/category/vest-pants-set,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,vests-skirts وست و دامن,https://www.poshaktaranom.ir/category/vest-skirt-set,200,https://www.poshaktaranom.ir/category/vest-skirt-set,https://www.poshaktaranom.ir/category/vest-skirt-set,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,skirt-suits کت و دامن,https://www.poshaktaranom.ir/category/coat-skirt-set,200,https://www.poshaktaranom.ir/category/coat-skirt-set,https://www.poshaktaranom.ir/category/coat-skirt-set,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,pantsuits کت و شلوار,https://www.poshaktaranom.ir/category/coat-pants-set,200,https://www.poshaktaranom.ir/category/coat-pants-set,https://www.poshaktaranom.ir/category/coat-pants-set,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,skirts دامن,https://www.poshaktaranom.ir/category/women-skirts,200,https://www.poshaktaranom.ir/category/women-skirts,https://www.poshaktaranom.ir/category/women-skirts,INDEXABLE,yes,0
https://www.poshaktaranom.ir/category/shomiz,pants شلوار,https://www.poshaktaranom.ir/category/women-pants,200,https://www.poshaktaranom.ir/category/women-pants,https://www.poshaktaranom.ir/category/women-pants,INDEXABLE,yes,0
